Number,Logvalue,AddedLogvalue
3278,8.09498875930377,23262.3396113327
3279,8.09529377684465,23270.4349051095
3280,8.09559870137819,23278.5305038109
3281,8.0959035329611,23286.6264073439
3282,8.09620827165004,23294.7226156155
3283,8.09651291750159,23302.819128533
3284,8.09681747057232,23310.9159460036
3285,8.09712193091871,23319.0130679345
3286,8.09742629859721,23327.1104942331
3287,8.09773057366422,23335.2082248068
3288,8.09803475617607,23343.3062595629
3289,8.09833884618906,23351.4045984091
3290,8.09864284375942,23359.5032412529
3291,8.09894674894334,23367.6021880018
3292,8.09925056179696,23375.7014385636
3293,8.09955428237636,23383.800992846
3294,8.09985791073759,23391.9008507567
3295,8.10016144693661,23400.0010122037
3296,8.10046489102936,23408.1014770947
3297,8.10076824307173,23416.2022453378
3298,8.10107150311954,23424.3033168409
3299,8.10137467122858,23432.4046915121
3300,8.10167774745457,23440.5063692596
3301,8.10198073185319,23448.6083499914
3302,8.10228362448007,23456.7106336159
3303,8.10258642539079,23464.8132200413
3304,8.10288913464087,23472.9161091759
3305,8.10319175228579,23481.0193009282
3306,8.10349427838097,23489.1227952066
3307,8.10379671298179,23497.2265919196
3308,8.10409905614358,23505.3306909757
3309,8.10440130792161,23513.4350922837
3310,8.10470346837111,23521.539795752
3311,8.10500553754725,23529.6448012896
3312,8.10530751550515,23537.7501088051
3313,8.1056094022999,23545.8557182074
3314,8.10591119798651,23553.9616294054
3315,8.10621290261996,23562.067842308
3316,8.10651451625519,23570.1743568242
3317,8.10681603894705,23578.2811728632
3318,8.10711747075039,23586.3882903339
3319,8.10741881171997,23594.4957091457
3320,8.10772006191053,23602.6034292076
3321,8.10802122137675,23610.711450429
3322,8.10832229017324,23618.8197727191
3323,8.1086232683546,23626.9283959875
3324,8.10892415597534,23635.0373201435
3325,8.10922495308996,23643.1465450965
3326,8.10952565975287,23651.2560707563
3327,8.10982627601848,23659.3658970323
3328,8.1101268019411,23667.4760238343
3329,8.11042723757502,23675.5864510718
3330,8.11072758297449,23683.6971786548
3331,8.11102783819368,23691.808206493
3332,8.11132800328673,23699.9195344963
3333,8.11162807830774,23708.0311625746
3334,8.11192806331074,23716.1430906379
3335,8.11222795834972,23724.2553185963
3336,8.11252776347864,23732.3678463597
3337,8.11282747875137,23740.4806738385
3338,8.11312710422178,23748.5938009427
3339,8.11342663994365,23756.7072275827
3340,8.11372608597075,23764.8209536686
3341,8.11402544235676,23772.934979111
3342,8.11432470915534,23781.0493038201
3343,8.1146238864201,23789.1639277066
3344,8.11492297420459,23797.2788506808
3345,8.11522197256233,23805.3940726533
3346,8.11552088154677,23813.5095935349
3347,8.11581970121133,23821.6254132361
3348,8.11611843160937,23829.7415316677
3349,8.1164170727942,23837.8579487405
3350,8.11671562481911,23845.9746643653
3351,8.11701408773731,23854.091678453
3352,8.11731246160197,23862.2089909146
3353,8.11761074646623,23870.3266016611
3354,8.11790894238315,23878.4445106035
3355,8.11820704940578,23886.5627176529
3356,8.1185050675871,23894.6812227205
3357,8.11880299698004,23902.8000257175
3358,8.11910083763749,23910.9191265551
3359,8.11939858961229,23919.0385251447
3360,8.11969625295725,23927.1582213977
3361,8.11999382772511,23935.2782152254
3362,8.12029131396856,23943.3985065394
3363,8.12058871174027,23951.5190952511
3364,8.12088602109284,23959.6399812722
3365,8.12118324207883,23967.7611645143
3366,8.12148037475075,23975.882644889
3367,8.12177741916107,23984.0044223082
3368,8.12207437536222,23992.1264966835
3369,8.12237124340655,24000.248867927
3370,8.12266802334641,24008.3715359503
3371,8.12296471523406,24016.4945006655
3372,8.12326131912175,24024.6177619847
3373,8.12355783506165,24032.7413198197
3374,8.12385426310591,24040.8651740828
3375,8.12415060330663,24048.9893246861
3376,8.12444685571585,24057.1137715419
3377,8.12474302038557,24065.2385145622
3378,8.12503909736775,24073.3635536596
3379,8.12533508671429,24081.4888887463
3380,8.12563098847707,24089.6145197348
3381,8.12592680270789,24097.7404465375
3382,8.12622252945853,24105.866669067
3383,8.12651816878071,24113.9931872357
3384,8.12681372072611,24122.1200009565
3385,8.12710918534638,24130.2471101418
3386,8.12740456269308,24138.3745147045
3387,8.12769985281777,24146.5022145573
3388,8.12799505577195,24154.6302096131
3389,8.12829017160705,24162.7584997847
3390,8.1285852003745,24170.8870849851
3391,8.12888014212564,24179.0159651272
3392,8.12917499691179,24187.1451401241
3393,8.12946976478423,24195.2746098889
3394,8.12976444579417,24203.4043743347
3395,8.1300590399928,24211.5344333747
3396,8.13035354743124,24219.6647869221
3397,8.13064796816058,24227.7954348903
3398,8.13094230223188,24235.9263771925
3399,8.13123654969612,24244.0576137422
3400,8.13153071060425,24252.1891444528
3401,8.1318247850072,24260.3209692378
3402,8.13211877295581,24268.4530880108
3403,8.13241267450091,24276.5855006853
3404,8.13270648969326,24284.718207175
3405,8.13300021858361,24292.8512073936
3406,8.13329386122263,24300.9845012548
3407,8.13358741766097,24309.1180886724
3408,8.13388088794921,24317.2519695604
3409,8.1341742721379,24325.3861438325
3410,8.13446757027756,24333.5206114028
3411,8.13476078241865,24341.6553721852
3412,8.13505390861157,24349.7904260938
3413,8.13534694890671,24357.9257730427
3414,8.13563990335439,24366.0614129461
3415,8.13593277200489,24374.1973457181
3416,8.13622555490846,24382.333571273
3417,8.13651825211529,24390.4700895251
3418,8.13681086367554,24398.6069003888
3419,8.1371033896393,24406.7440037784
3420,8.13739583005665,24414.8813996085
3421,8.13768818497761,24423.0190877935
3422,8.13798045445214,24431.1570682479
3423,8.13827263853019,24439.2953408865
3424,8.13856473726163,24447.4339056237
3425,8.13885675069633,24455.5727623744
3426,8.13914867888407,24463.7119110533
3427,8.13944052187461,24471.8513515752
3428,8.13973227971767,24479.9910838549
3429,8.14002395246292,24488.1311078074
3430,8.14031554015999,24496.2714233475
3431,8.14060704285845,24504.4120303904
3432,8.14089846060785,24512.552928851
3433,8.14118979345769,24520.6941186444
3434,8.14148104145742,24528.8355996859
3435,8.14177220465645,24536.9773718906
3436,8.14206328310415,24545.1194351737
3437,8.14235427684984,24553.2617894505
3438,8.1426451859428,24561.4044346365
3439,8.14293601043227,24569.5473706469
3440,8.14322675036745,24577.6905973973
3441,8.14351740579748,24585.8341148031
3442,8.14380797677148,24593.9779227798
3443,8.14409846333852,24602.1220212432
3444,8.14438886554762,24610.2664101087
3445,8.14467918344776,24618.4110892922
3446,8.14496941708788,24626.5560587092
3447,8.14525956651687,24634.7013182758
3448,8.14554963178358,24642.8468679075
3449,8.14583961293684,24650.9927075205
3450,8.14612951002541,24659.1388370305
3451,8.146419323098,24667.2852563536
3452,8.14670905220332,24675.4319654058
3453,8.14699869738999,24683.5789641032
3454,8.14728825870662,24691.7262523619
3455,8.14757773620177,24699.8738300981
3456,8.14786712992395,24708.021697228
3457,8.14815643992162,24716.169853668
3458,8.14844566624324,24724.3182993342
3459,8.14873480893717,24732.4670341431
3460,8.14902386805177,24740.6160580112
3461,8.14931284363535,24748.7653708548
3462,8.14960173573616,24756.9149725906
3463,8.14989054440242,24765.064863135
3464,8.15017926968233,24773.2150424046
3465,8.150467911624,24781.3655103163
3466,8.15075647027555,24789.5162667865
3467,8.15104494568502,24797.6673117322
3468,8.15133333790043,24805.8186450701
3469,8.15162164696975,24813.9702667171
3470,8.15190987294091,24822.12217659
3471,8.15219801586179,24830.2743746059
3472,8.15248607578024,24838.4268606817
3473,8.15277405274408,24846.5796347344
3474,8.15306194680105,24854.7326966812
3475,8.15334975799889,24862.8860464392
3476,8.15363748638528,24871.0396839256
3477,8.15392513200786,24879.1936090576
3478,8.15421269491423,24887.3478217525
3479,8.15450017515194,24895.5023219277
3480,8.15478757276852,24903.6571095005
3481,8.15507488781144,24911.8121843883
3482,8.15536212032814,24919.9675465086
3483,8.155649270366,24928.123195779
3484,8.15593633797239,24936.2791321169
3485,8.15622332319462,24944.4353554401
3486,8.15651022607997,24952.5918656662
3487,8.15679704667565,24960.7486627129
3488,8.15708378502887,24968.9057464979
3489,8.15737044118677,24977.0631169391
3490,8.15765701519647,24985.2207739543
3491,8.15794350710504,24993.3787174614
3492,8.15822991695949,25001.5369473784
3493,8.15851624480683,25009.6954636232
3494,8.158802490694,25017.8542661139
3495,8.15908865466791,25026.0133547685
3496,8.15937473677543,25034.1727295053
3497,8.15966073706338,25042.3323902424
3498,8.15994665557855,25050.4923368979
3499,8.16023249236769,25058.6525693903
3500,8.16051824747751,25066.8130876378
3501,8.16080392095467,25074.9738915587
3502,8.1610895128458,25083.1349810716
3503,8.16137502319749,25091.2963560948
3504,8.16166045205628,25099.4580165468
3505,8.16194579946869,25107.6199623463
3506,8.16223106548118,25115.7821934118
3507,8.16251625014018,25123.9447096619
3508,8.16280135349207,25132.1075110154
3509,8.16308637558322,25140.270597391
3510,8.16337131645991,25148.4339687075
3511,8.16365617616843,25156.5976248836
3512,8.16394095475501,25164.7615658384
3513,8.16422565226583,25172.9257914906
3514,8.16451026874704,25181.0903017594
3515,8.16479480424477,25189.2550965636
3516,8.16507925880507,25197.4201758224
3517,8.16536363247398,25205.5855394549
3518,8.1656479252975,25213.7511873802
3519,8.16593213732159,25221.9171195175
3520,8.16621626859214,25230.0833357861
3521,8.16650031915505,25238.2498361053
3522,8.16678428905615,25246.4166203943
3523,8.16706817834124,25254.5836885727
3524,8.16735198705607,25262.7510405597
3525,8.16763571524637,25270.918676275
3526,8.16791936295782,25279.0865956379
3527,8.16820293023605,25287.2547985682
3528,8.16848641712668,25295.4232849853
3529,8.16876982367527,25303.592054809
3530,8.16905314992734,25311.7611079589
3531,8.16933639592839,25319.9304443548
3532,8.16961956172385,25328.1000639166
3533,8.16990264735914,25336.2699665639
3534,8.17018565287964,25344.4401522168
3535,8.17046857833067,25352.6106207951
3536,8.17075142375754,25360.7813722189
3537,8.17103418920548,25368.9524064081
3538,8.17131687471973,25377.1237232828
3539,8.17159948034546,25385.2953227631
3540,8.17188200612782,25393.4672047693
3541,8.1721644521119,25401.6393692214
3542,8.17244681834278,25409.8118160397
3543,8.17272910486547,25417.9845451446
3544,8.17301131172497,25426.1575564563
3545,8.17329343896623,25434.3308498953
3546,8.17357548663415,25442.5044253819
3547,8.17385745477362,25450.6782828367
3548,8.17413934342947,25458.8524221801
3549,8.1744211526465,25467.0268433328
3550,8.17470288246946,25475.2015462152
3551,8.17498453294309,25483.3765307482
3552,8.17526610411206,25491.5517968523
3553,8.17554759602103,25499.7273444483
3554,8.1758290087146,25507.903173457
3555,8.17611034223734,25516.0792837993
3556,8.1763915966338,25524.2556753959
3557,8.17667277194846,25532.4323481679
3558,8.17695386822578,25540.6093020361
3559,8.17723488551019,25548.7865369216
3560,8.17751582384608,25556.9640527454
3561,8.17779668327778,25565.1418494287
3562,8.17807746384961,25573.3199268926
3563,8.17835816560584,25581.4982850582
3564,8.1786387885907,25589.6769238468
3565,8.1789193328484,25597.8558431796
3566,8.17919979842309,25606.035042978
3567,8.17948018535889,25614.2145231634
3568,8.1797604936999,25622.3942836571
3569,8.18004072349016,25630.5743243806
3570,8.18032087477368,25638.7546452554
3571,8.18060094759445,25646.9352462029
3572,8.18088094199639,25655.1161271449
3573,8.18116085802341,25663.297288003
3574,8.18144069571937,25671.4787286987
3575,8.18172045512811,25679.6604491538
3576,8.18200013629341,25687.8424492901
3577,8.18227973925902,25696.0247290294
3578,8.18255926406867,25704.2072882934
3579,8.18283871076603,25712.3901270042
3580,8.18311807939475,25720.5732450836
3581,8.18339736999843,25728.7566424536
3582,8.18367658262066,25736.9403190362
3583,8.18395571730495,25745.1242747535
3584,8.18423477409482,25753.3085095276
3585,8.18451375303372,25761.4930232807
3586,8.18479265416508,25769.6778159348
3587,8.18507147753228,25777.8628874123
3588,8.18535022317869,25786.0482376355
3589,8.18562889114761,25794.2338665267
3590,8.18590748148232,25802.4197740082
3591,8.18618599422608,25810.6059600024
3592,8.18646442942209,25818.7924244318
3593,8.18674278711352,25826.9791672189
3594,8.1870210673435,25835.1661882863
3595,8.18729927015515,25843.3534875564
3596,8.18757739559151,25851.541064952
3597,8.18785544369562,25859.7289203957
3598,8.18813341451048,25867.9170538102
3599,8.18841130807903,25876.1054651183
3600,8.1886891244442,25884.2941542427
3601,8.18896686364888,25892.4831211064
3602,8.1892445257359,25900.6723656321
3603,8.18952211074809,25908.8618877429
3604,8.18979961872823,25917.0516873616
3605,8.19007704971905,25925.2417644113
3606,8.19035440376326,25933.4321188151
3607,8.19063168090354,25941.622750496
3608,8.19090888118251,25949.8136593772
3609,8.19118600464279,25958.0048453818
3610,8.19146305132693,25966.1963084331
3611,8.19174002127746,25974.3880484544
3612,8.19201691453688,25982.5800653689
3613,8.19229373114764,25990.7723591001
3614,8.19257047115217,25998.9649295712
3615,8.19284713459287,26007.1577767058
3616,8.19312372151207,26015.3509004274
3617,8.1934002319521,26023.5443006593
3618,8.19367666595524,26031.7379773253
3619,8.19395302356374,26039.9319303488
3620,8.19422930481982,26048.1261596536
3621,8.19450550976564,26056.3206651634
3622,8.19478163844336,26064.5154468019
3623,8.19505769089508,26072.7105044927
3624,8.19533366716287,26080.9058381599
3625,8.19560956728878,26089.1014477272
3626,8.1958853913148,26097.2973331185
3627,8.1961611392829,26105.4934942578
3628,8.19643681123503,26113.689931069
3629,8.19671240721307,26121.8866434762
3630,8.1969879272589,26130.0836314035
3631,8.19726337141434,26138.2808947749
3632,8.19753873972118,26146.4784335146
3633,8.1978140322212,26154.6762475469
3634,8.19808924895612,26162.8743367958
3635,8.19836438996762,26171.0727011858
3636,8.19863945529737,26179.2713406411
3637,8.19891444498699,26187.4702550861
3638,8.19918935907807,26195.6694444452
3639,8.19946419761216,26203.8689086428
3640,8.19973896063079,26212.0686476034
3641,8.20001364817543,26220.2686612516
3642,8.20028826028755,26228.4689495119
3643,8.20056279700856,26236.6695123089
3644,8.20083725837985,26244.8703495672
3645,8.20111164444276,26253.0714612117
3646,8.20138595523861,26261.2728471669
3647,8.20166019080868,26269.4745073577
3648,8.20193435119422,26277.6764417089
3649,8.20220843643645,26285.8786501454
3650,8.20248244657654,26294.0811325919
3651,8.20275638165564,26302.2838889736
3652,8.20303024171486,26310.4869192153
3653,8.20330402679528,26318.6902232421
3654,8.20357773693795,26326.893800979
3655,8.20385137218388,26335.0976523512
3656,8.20412493257404,26343.3017772838
3657,8.20439841814938,26351.506175702
3658,8.20467182895081,26359.7108475309
3659,8.20494516501921,26367.9157926959
3660,8.20521842639541,26376.1210111223
3661,8.20549161312024,26384.3265027354
3662,8.20576472523446,26392.5322674607
3663,8.20603776277881,26400.7383052235
3664,8.20631072579402,26408.9446159492
3665,8.20658361432075,26417.1511995636
3666,8.20685642839965,26425.358055992
3667,8.20712916807133,26433.56518516
3668,8.20740183337636,26441.7725869934
3669,8.20767442435528,26449.9802614178
3670,8.20794694104862,26458.1882083588
3671,8.20821938349683,26466.3964277423
3672,8.20849175174038,26474.6049194941
3673,8.20876404581967,26482.8136835399
3674,8.20903626577507,26491.0227198056
3675,8.20930841164694,26499.2320282173
3676,8.20958048347558,26507.4416087008
3677,8.20985248130127,26515.6514611821
3678,8.21012440516427,26523.8615855872
3679,8.21039625510477,26532.0719818423
3680,8.21066803116298,26540.2826498735
3681,8.21093973337902,26548.4935896069
3682,8.21121136179302,26556.7048009687
3683,8.21148291644507,26564.9162838851
3684,8.2117543973752,26573.1280382825
3685,8.21202580462344,26581.3400640871
3686,8.21229713822977,26589.5523612253
3687,8.21256839823415,26597.7649296236
3688,8.21283958467648,26605.9777692083
3689,8.21311069759668,26614.1908799059
3690,8.21338173703457,26622.4042616429
3691,8.21365270303,26630.6179143459
3692,8.21392359562274,26638.8318379415
3693,8.21419441485256,26647.0460323564
3694,8.21446516075919,26655.2604975172
3695,8.2147358333823,26663.4752333505
3696,8.21500643276158,26671.6902397833
3697,8.21527695893663,26679.9055167422
3698,8.21554741194707,26688.1210641542
